id,postid,posthistorytypeid,creationdate,Name,comment
"604527","189766","24","2018-07-18 19:55:23","Suggested Edit Applied","Proposed by 1271 approved by 151903, 6253 edit id of 18730"
"604201","189766","25","2018-07-17 18:03:11","Post Tweeted","https://twitter.com/StackSecurity/status/1019281373419499520"
"695823","214933","25","2019-08-10 00:01:03","Post Tweeted","https://twitter.com/StackSecurity/status/1159977926991011841"
"695975","214994","10","2019-08-10 20:54:14","Post Closed","104"
"695751","215034","24","2019-08-09 13:35:49","Suggested Edit Applied","Proposed by 21017 approved by 35683, 12 edit id of 22332"
"695804","215041","10","2019-08-09 21:00:15","Post Closed","102"
"730172","224515","10","2020-01-28 06:15:10","Post Closed","104"
"604963","189971","10","2018-07-20 09:23:12","Post Closed","104"
"604862","189971","24","2018-07-19 23:13:39","Suggested Edit Applied","Proposed by 171309 approved by 12, 35683 edit id of 18743"
"696439","215095","10","2019-08-13 10:12:31","Post Closed","103"
"696996","215111","10","2019-08-15 13:50:48","Post Closed","104"
"730831","224629","34","2020-01-30 21:01:57","Post Notice Removed","1856"
"696120","215124","10","2019-08-11 15:40:08","Post Closed","105"
"696382","215155","25","2019-08-13 06:00:25","Post Tweeted","https://twitter.com/StackSecurity/status/1161155529089146881"
"740073","224638","50","2020-03-22 20:00:28","CommunityBump",""
"696323","215164","25","2019-08-12 18:00:31","Post Tweeted","https://twitter.com/StackSecurity/status/1160974359739142147"
"696551","215205","25","2019-08-13 18:00:39","Post Tweeted","https://twitter.com/StackSecurity/status/1161336779343060992"
"729300","224673","25","2020-01-23 12:00:27","Post Tweeted","https://twitter.com/StackSecurity/status/1220315352825057288"
"696542","215205","52","2019-08-13 16:48:51","SelectedHotNetworkQuestion",""
"729347","224701","25","2020-01-23 15:00:28","Post Tweeted","https://twitter.com/StackSecurity/status/1220360659210264578"
"605995","190119","10","2018-07-24 20:27:53","Post Closed","101"
"605396","190119","24","2018-07-22 16:39:13","Suggested Edit Applied","Proposed by 171309 approved by -1 edit id of 18763"
"696772","215279","10","2019-08-14 14:33:17","Post Closed","101"
"751195","215328","25","2020-05-11 09:00:04","Post Tweeted","https://twitter.com/StackSecurity/status/1259770236456353793"
"671694","205713","50","2019-04-20 02:03:45","CommunityBump",""
"697586","205713","50","2019-08-18 04:03:55","CommunityBump",""
"722219","205713","50","2019-12-16 05:01:00","CommunityBump",""
"671985","205750","50","2019-04-21 22:02:55","CommunityBump",""
"704391","215328","50","2019-09-14 05:01:30","CommunityBump",""
"727036","215328","50","2020-01-12 05:02:50","CommunityBump",""
"751165","215328","50","2020-05-11 06:07:50","CommunityBump",""
"706308","215376","10","2019-09-23 15:01:29","Post Closed","103"
"605798","190232","10","2018-07-24 08:37:40","Post Closed","102"
"671572","205758","50","2019-04-19 16:04:06","CommunityBump",""
"606338","190373","24","2018-07-26 01:53:29","Suggested Edit Applied","Proposed by 171309 approved by -1 edit id of 18791"
"671583","205775","50","2019-04-19 17:03:55","CommunityBump",""
"699125","215510","10","2019-08-25 17:34:29","Post Closed","101"
"606346","190380","24","2018-07-26 02:04:17","Suggested Edit Applied","Proposed by 171309 approved by 175190, 165253 edit id of 18792"
"697811","215553","10","2019-08-19 09:30:49","Post Closed","105"
"745435","215553","25","2020-04-15 06:00:29","Post Tweeted","https://twitter.com/StackSecurity/status/1250302961546186759"
"671937","205800","50","2019-04-21 18:03:00","CommunityBump",""
"674468","205809","50","2019-04-29 07:02:41","CommunityBump",""
"697894","215561","10","2019-08-19 15:29:23","Post Closed","102"
"697895","215564","10","2019-08-19 15:31:55","Post Closed","102"
"613637","190521","50","2018-08-27 14:00:11","CommunityBump",""
"621420","190521","50","2018-09-26 14:01:37","CommunityBump",""
"628918","190521","50","2018-10-26 15:00:54","CommunityBump",""
"644194","190521","50","2018-12-25 16:01:35","CommunityBump",""
"698382","215694","10","2019-08-21 15:32:20","Post Closed","101"
"698526","215734","10","2019-08-22 06:40:57","Post Closed","102"
"705910","215736","50","2019-09-21 16:01:35","CommunityBump",""
"705989","215761","50","2019-09-21 23:01:30","CommunityBump",""
"607249","190610","25","2018-07-30 09:00:57","Post Tweeted","https://twitter.com/StackSecurity/status/1023855959746207744"
"688275","190610","50","2019-07-05 07:01:35","CommunityBump",""
"699595","215875","10","2019-08-27 13:13:59","Post Closed","103"
"699305","215940","10","2019-08-26 13:04:39","Post Closed","105"
"699656","216046","10","2019-08-27 16:38:08","Post Closed","101"
"699734","216071","10","2019-08-27 22:12:10","Post Closed","101"
"699847","216101","24","2019-08-28 10:27:22","Suggested Edit Applied","Proposed by 21017 approved by 204338 edit id of 22414"
"699927","216102","24","2019-08-28 17:26:28","Suggested Edit Applied","Proposed by 214669 approved by 35683, 54284 edit id of 22415"
"700225","216104","24","2019-08-29 18:53:36","Suggested Edit Applied","Proposed by 68794 approved by 35683, 6253 edit id of 22426"
"700006","216104","25","2019-08-29 00:00:31","Post Tweeted","https://twitter.com/StackSecurity/status/1166863159409479681"
"609733","191296","24","2018-08-10 06:59:41","Suggested Edit Applied","Proposed by 113729 approved by 6253 edit id of 18928"
"700067","216169","24","2019-08-29 06:35:29","Suggested Edit Applied","Proposed by 96.95.174.154|ea007549-0276-4239-9f59-7b915ff9bb85 approved by 35683, 6253 edit id of 22418"
"700170","216195","24","2019-08-29 13:36:08","Suggested Edit Applied","Proposed by 71850 approved by 215622 edit id of 22424"
"700770","216195","25","2019-09-01 21:00:26","Post Tweeted","https://twitter.com/StackSecurity/status/1168267393002553345"
"707396","216195","50","2019-09-28 14:00:55","CommunityBump",""
"700256","216217","25","2019-08-30 00:00:23","Post Tweeted","https://twitter.com/StackSecurity/status/1167225515813560320"
"707965","216237","50","2019-10-02 06:01:40","CommunityBump",""
"612765","191648","10","2018-08-23 13:20:53","Post Closed","104"
"611198","191709","24","2018-08-16 19:25:00","Suggested Edit Applied","Proposed by 53121 approved by 182772 edit id of 18967"
"633663","191727","25","2018-11-15 18:00:34","Post Tweeted","https://twitter.com/StackSecurity/status/1063129644906483712"
"618988","191727","50","2018-09-16 14:00:40","CommunityBump",""
"626565","191727","50","2018-10-16 16:00:09","CommunityBump",""
"633633","191727","50","2018-11-15 16:02:55","CommunityBump",""
"670486","191727","50","2019-04-14 19:01:40","CommunityBump",""
"700946","216399","10","2019-09-02 15:07:51","Post Closed","104"
"677865","209504","10","2019-05-13 12:11:00","Post Closed","104"
"635095","191933","50","2018-11-21 18:02:55","CommunityBump",""
"643637","191933","50","2018-12-21 19:01:35","CommunityBump",""
"671806","191933","50","2019-04-20 20:01:25","CommunityBump",""
"740069","225916","50","2020-03-22 17:02:00","CommunityBump",""
"612628","192065","24","2018-08-22 21:25:40","Suggested Edit Applied","Proposed by 44591 approved by 35683, 6253 edit id of 19010"
"704130","216515","25","2019-09-13 06:00:40","Post Tweeted","https://twitter.com/StackSecurity/status/1172389616344690690"
"701480","216515","52","2019-09-04 19:08:26","SelectedHotNetworkQuestion",""
"612471","192080","25","2018-08-22 12:02:28","Post Tweeted","https://twitter.com/StackSecurity/status/1032236558093561857"
"677803","209817","24","2019-05-13 09:01:06","Suggested Edit Applied","Proposed by 202089 approved by 207341 edit id of 21809"
"612956","192201","25","2018-08-24 12:01:24","Post Tweeted","https://twitter.com/StackSecurity/status/1032961065238315015"
"739383","226019","50","2020-03-18 19:01:30","CommunityBump",""
"765757","226019","50","2020-07-16 19:02:20","CommunityBump",""
"739481","226028","50","2020-03-19 09:02:20","CommunityBump",""
"624162","192569","50","2018-10-07 07:00:36","CommunityBump",""
"639007","192569","50","2018-12-06 08:01:25","CommunityBump",""
"646300","192569","50","2019-01-05 10:00:15","CommunityBump",""
"675894","192569","50","2019-05-05 10:01:25","CommunityBump",""
"700901","192569","50","2019-09-02 11:00:55","CommunityBump",""
"748705","192569","50","2020-04-29 13:02:55","CommunityBump",""
"614780","192716","25","2018-08-30 18:01:33","Post Tweeted","https://twitter.com/StackSecurity/status/1035226028174663682"
"615264","192851","10","2018-09-01 19:25:42","Post Closed","103"
"617488","193144","10","2018-09-10 21:03:33","Post Closed","101"
"616994","193160","10","2018-09-09 00:18:17","Post Closed","103"
"622763","193218","10","2018-10-02 05:08:24","Post Closed","104"
"678310","209993","34","2019-05-14 23:43:59","Post Notice Removed","1768"
"617801","193397","24","2018-09-11 19:30:25","Suggested Edit Applied","Proposed by 122088 approved by 35683, 54284 edit id of 19189"
"617447","193397","25","2018-09-10 18:01:42","Post Tweeted","https://twitter.com/StackSecurity/status/1039212334131097600"
"617780","193429","24","2018-09-11 18:56:11","Suggested Edit Applied","Proposed by 185026 approved by 151903, 49767 edit id of 19186"
"617892","193481","24","2018-09-12 05:43:19","Suggested Edit Applied","Proposed by 184001 approved by 122088 edit id of 19202"
"617835","193487","25","2018-09-11 21:01:15","Post Tweeted","https://twitter.com/StackSecurity/status/1039619905648242689"
"625981","193622","50","2018-10-14 07:00:42","CommunityBump",""
"633005","193622","50","2018-11-13 07:02:30","CommunityBump",""
"640704","193622","50","2018-12-13 09:01:30","CommunityBump",""
"669983","193622","50","2019-04-12 09:02:15","CommunityBump",""
"695902","193622","50","2019-08-10 09:02:55","CommunityBump",""
"628770","194223","50","2018-10-26 00:00:39","CommunityBump",""
"683686","210396","10","2019-06-11 07:42:17","Post Closed","101"
"635895","194223","50","2018-11-25 00:03:25","CommunityBump",""
"644112","194223","50","2018-12-25 01:01:25","CommunityBump",""
"742042","226499","50","2020-03-28 16:03:30","CommunityBump",""
"673455","194223","50","2019-04-24 03:02:20","CommunityBump",""
"698492","194223","50","2019-08-22 03:04:15","CommunityBump",""
"723017","194223","50","2019-12-20 04:04:05","CommunityBump",""
"746064","194223","50","2020-04-18 05:01:10","CommunityBump",""
"768097","194223","50","2020-07-29 14:05:35","CommunityBump",""
"621314","194397","10","2018-09-26 06:13:49","Post Closed","101"
"704291","194474","50","2019-09-13 18:01:40","CommunityBump",""
"705505","218285","25","2019-09-20 00:00:41","Post Tweeted","https://twitter.com/StackSecurity/status/1174835738296442884"
"677608","206666","50","2019-05-12 09:01:50","CommunityBump",""
"743052","226771","50","2020-04-03 09:00:20","CommunityBump",""
"577680","182089","10","2018-03-31 22:02:56","Post Closed","104"
"705478","218285","52","2019-09-19 20:51:45","SelectedHotNetworkQuestion",""
"668328","206811","25","2019-04-04 21:00:41","Post Tweeted","https://twitter.com/StackSecurity/status/1113909275271811080"
"622089","194655","24","2018-09-29 07:57:52","Suggested Edit Applied","Proposed by 167846 approved by -1 edit id of 19317"
"623129","194936","25","2018-10-03 06:01:26","Post Tweeted","https://twitter.com/StackSecurity/status/1047365992446418944"
"605488","182206","50","2018-07-23 06:19:07","CommunityBump",""
"772068","226827","25","2020-08-15 18:00:03","Post Tweeted","https://twitter.com/StackSecurity/status/1294695362998001666"
"743267","226827","50","2020-04-04 14:02:15","CommunityBump",""
"707585","218542","25","2019-09-30 06:00:35","Post Tweeted","https://twitter.com/StackSecurity/status/1178550185238114304"
"706434","218542","52","2019-09-24 03:28:48","SelectedHotNetworkQuestion",""
"706385","218546","10","2019-09-23 19:51:21","Post Closed","101"
"706486","218547","25","2019-09-24 09:00:25","Post Tweeted","https://twitter.com/StackSecurity/status/1176421117013168129"
"623432","195036","25","2018-10-04 09:00:26","Post Tweeted","https://twitter.com/StackSecurity/status/1047773425350131712"
"682751","211052","25","2019-06-06 12:00:35","Post Tweeted","https://twitter.com/StackSecurity/status/1136603793041346560"
"623943","195036","33","2018-10-06 02:53:09","Post Notice Added","1709"
"625963","195036","34","2018-10-14 04:02:30","Post Notice Removed","1709"
"706979","218682","10","2019-09-26 09:17:10","Post Closed","101"
"707133","218734","25","2019-09-26 21:00:30","Post Tweeted","https://twitter.com/StackSecurity/status/1177327106906296330"
"707122","218748","10","2019-09-26 18:59:54","Post Closed","101"
"676335","206964","50","2019-05-07 12:01:35","CommunityBump",""
"701396","206964","50","2019-09-04 13:02:00","CommunityBump",""
"672334","206967","10","2019-04-23 12:55:59","Post Closed","103"
"669172","207037","24","2019-04-09 06:30:55","Suggested Edit Applied","Proposed by 71850 approved by 165253, 59503 edit id of 20633"
"625165","195390","25","2018-10-10 18:00:25","Post Tweeted","https://twitter.com/StackSecurity/status/1050083645095055360"
"713521","218911","50","2019-10-31 09:00:55","CommunityBump",""
"735954","218911","50","2020-02-28 10:01:50","CommunityBump",""
"762385","218911","50","2020-06-27 10:04:35","CommunityBump",""
"708104","218981","25","2019-10-03 09:00:33","Post Tweeted","https://twitter.com/StackSecurity/status/1179682640905019392"
"708054","218988","24","2019-10-02 20:00:50","Suggested Edit Applied","Proposed by 214669 approved by 204820 edit id of 22598"
"713995","218994","50","2019-11-02 18:00:55","CommunityBump",""
"736288","218994","50","2020-03-01 19:01:15","CommunityBump",""
"762728","218994","50","2020-06-29 19:02:00","CommunityBump",""
"729991","219028","50","2020-01-27 03:04:15","CommunityBump",""
"753941","219028","50","2020-05-26 05:02:10","CommunityBump",""
"683515","211631","25","2019-06-10 12:00:23","Post Tweeted","https://twitter.com/StackSecurity/status/1138053293333262338"
"708333","219042","10","2019-10-04 13:32:38","Post Closed","101"
"710971","219053","34","2019-10-18 20:02:25","Post Notice Removed","1810"
"715254","219105","50","2019-11-10 08:01:15","CommunityBump",""
"740137","227660","10","2020-03-23 10:23:39","Post Closed","101"
"715246","219115","50","2019-11-10 05:02:05","CommunityBump",""
"737667","219115","50","2020-03-09 05:02:50","CommunityBump",""
"764068","219115","50","2020-07-07 06:04:15","CommunityBump",""
"708938","219248","25","2019-10-08 15:00:32","Post Tweeted","https://twitter.com/StackSecurity/status/1181585173063831552"
"740753","227814","10","2020-03-26 17:33:41","Post Closed","101"
"714798","219255","50","2019-11-07 14:02:10","CommunityBump",""
"737311","219255","50","2020-03-06 15:02:55","CommunityBump",""
"763647","219255","50","2020-07-04 15:04:10","CommunityBump",""
"742625","229039","10","2020-03-31 20:28:19","Post Closed","101"
"709160","219335","10","2019-10-09 13:46:12","Post Closed","101"
"709163","219335","24","2019-10-09 13:46:29","Suggested Edit Applied","Proposed by 195961 approved by 163495, 191551 edit id of 22614"
"743072","229117","10","2020-04-03 10:47:34","Post Closed","102"
"715496","219368","33","2019-11-11 13:47:56","Post Notice Added","1824"
"715978","219368","34","2019-11-13 10:19:39","Post Notice Removed","1824"
"755120","229121","50","2020-06-02 01:01:05","CommunityBump",""
"715020","219368","50","2019-11-08 23:01:50","CommunityBump",""
"746967","229238","25","2020-04-21 21:00:05","Post Tweeted","https://twitter.com/StackSecurity/status/1252703676206104583"
