postid,acceptedanswerid,answer_owner,accountid,topic,score
124027,124030.0,98538.0,2532720.0,T12,0.32598230242729187
124100,124112.0,95381.0,7531994.0,T10,0.12774606049060822
124100,124112.0,95381.0,7531994.0,T11,0.5945292711257935
124100,124112.0,95381.0,7531994.0,T12,0.12385466694831848
136331,136349.0,102236.0,61382.0,T4,0.24600949883460999
136331,136349.0,102236.0,61382.0,T7,0.2946794927120209
136331,136349.0,102236.0,61382.0,T12,0.27409037947654724
136331,136349.0,102236.0,61382.0,T13,0.13486286997795105
124184,124186.0,37315.0,3701398.0,T7,0.12306753545999527
124184,124186.0,37315.0,3701398.0,T9,0.5630422830581665
124184,124186.0,37315.0,3701398.0,T12,0.23238711059093475
124190,124199.0,414.0,164368.0,T3,0.10360626876354218
124190,124199.0,414.0,164368.0,T12,0.681882381439209
124260,124264.0,98538.0,2532720.0,T10,0.22484420239925385
124260,124264.0,98538.0,2532720.0,T11,0.7558512687683105
124328,124350.0,98538.0,2532720.0,T3,0.13337956368923187
124328,124350.0,98538.0,2532720.0,T11,0.5547154545783997
124328,124350.0,98538.0,2532720.0,T12,0.19763213396072388
118747,118748.0,12626.0,99174.0,T1,0.20730288326740265
118747,118748.0,12626.0,99174.0,T3,0.10324443131685257
118747,118748.0,12626.0,99174.0,T11,0.3081052601337433
118747,118748.0,12626.0,99174.0,T12,0.3634323477745056
155180,155183.0,95381.0,7531994.0,T7,0.5949098467826843
155180,155183.0,95381.0,7531994.0,T9,0.1407727748155594
155180,155183.0,95381.0,7531994.0,T12,0.1172669306397438
155258,155281.0,3339.0,331827.0,T7,0.5407896041870117
155258,155281.0,3339.0,331827.0,T9,0.13700759410858154
155258,155281.0,3339.0,331827.0,T12,0.30887943506240845
124369,124375.0,8754.0,1170788.0,T3,0.23443718254566193
124369,124375.0,8754.0,1170788.0,T5,0.2827603220939636
124369,124375.0,8754.0,1170788.0,T11,0.20643195509910583
124369,124375.0,8754.0,1170788.0,T12,0.2660263776779175
119309,119314.0,105761.0,7995688.0,T7,0.1429273933172226
119309,119314.0,105761.0,7995688.0,T9,0.2987332046031952
119309,119314.0,105761.0,7995688.0,T12,0.48185333609580994
155428,155477.0,8754.0,1170788.0,T2,0.1047503873705864
155428,155477.0,8754.0,1170788.0,T5,0.22119389474391937
155428,155477.0,8754.0,1170788.0,T12,0.3575269281864166
155601,155618.0,37315.0,3701398.0,T7,0.2087075114250183
155601,155618.0,37315.0,3701398.0,T12,0.6795233488082886
119499,119502.0,91953.0,7277913.0,T9,0.31369879841804504
119499,119502.0,91953.0,7277913.0,T12,0.5584296584129333
151342,151347.0,134404.0,9915250.0,T7,0.11862485110759735
151342,151347.0,134404.0,9915250.0,T9,0.7603399157524109
155704,155705.0,9195.0,1414243.0,T7,0.3647555112838745
155704,155705.0,9195.0,1414243.0,T9,0.11240068078041077
155704,155705.0,9195.0,1414243.0,T11,0.15289446711540222
155704,155705.0,9195.0,1414243.0,T12,0.24347591400146484
124714,124716.0,764.0,211254.0,T7,0.5781916379928589
124714,124716.0,764.0,211254.0,T12,0.20766876637935638
155844,155845.0,37315.0,3701398.0,T2,0.30560263991355896
155844,155845.0,37315.0,3701398.0,T5,0.16520348191261292
155844,155845.0,37315.0,3701398.0,T10,0.5116879940032959
130274,130595.0,118098.0,8860788.0,T12,0.7341629266738892
124765,124771.0,5400.0,952951.0,T9,0.1680518090724945
124765,124771.0,5400.0,952951.0,T12,0.5895380973815918
151510,151513.0,83600.0,6767856.0,T1,0.25745686888694763
151510,151513.0,83600.0,6767856.0,T12,0.6141043305397034
151657,151666.0,132604.0,6485956.0,T9,0.46016213297843933
151657,151666.0,132604.0,6485956.0,T12,0.49206510186195374
124840,124843.0,95381.0,7531994.0,T11,0.6943202018737793
124840,124843.0,95381.0,7531994.0,T12,0.18267276883125305
124906,124918.0,89407.0,2170400.0,T4,0.4866622984409332
124906,124918.0,89407.0,2170400.0,T11,0.3495297133922577
119682,120377.0,107407.0,1068432.0,T3,0.2543133497238159
119682,120377.0,107407.0,1068432.0,T12,0.6683428883552551
125040,125057.0,10885.0,372288.0,T1,0.31192728877067566
125040,125057.0,10885.0,372288.0,T7,0.24723398685455322
125040,125057.0,10885.0,372288.0,T12,0.37494170665740967
126142,126145.0,50311.0,3802375.0,T7,0.11821220815181732
126142,126145.0,50311.0,3802375.0,T8,0.24753718078136444
126142,126145.0,50311.0,3802375.0,T11,0.20223283767700195
126142,126145.0,50311.0,3802375.0,T12,0.35313156247138977
157328,157330.0,37.0,256882.0,T3,0.18400195240974426
157328,157330.0,37.0,256882.0,T12,0.7379961013793945
157336,157339.0,37315.0,3701398.0,T5,0.19898621737957
157336,157339.0,37315.0,3701398.0,T9,0.13135036826133728
157336,157339.0,37315.0,3701398.0,T12,0.49727150797843933
126255,126258.0,6276.0,981781.0,T7,0.20727212727069855
126255,126258.0,6276.0,981781.0,T9,0.473373144865036
126255,126258.0,6276.0,981781.0,T12,0.30946585536003113
126345,126549.0,8340.0,180089.0,T4,0.4914969801902771
126345,126549.0,8340.0,180089.0,T7,0.21237586438655853
126345,126549.0,8340.0,180089.0,T12,0.23603707551956177
126461,126472.0,89876.0,7162008.0,T1,0.3752458393573761
126461,126472.0,89876.0,7162008.0,T11,0.22908326983451843
126461,126472.0,89876.0,7162008.0,T12,0.2585979700088501
119752,119822.0,20022.0,1745384.0,T9,0.5428436398506165
119752,119822.0,20022.0,1745384.0,T12,0.388689786195755
152180,152189.0,127145.0,8860436.0,T5,0.47751691937446594
152180,152189.0,127145.0,8860436.0,T12,0.42576441168785095
131074,131669.0,102630.0,7900297.0,T2,0.15654653310775757
131074,131669.0,102630.0,7900297.0,T12,0.7520585060119629
137855,137868.0,37315.0,3701398.0,T7,0.32984310388565063
137855,137868.0,37315.0,3701398.0,T9,0.48143941164016724
137855,137868.0,37315.0,3701398.0,T11,0.1776849776506424
120325,120340.0,107176.0,2595668.0,T1,0.4319089651107788
120325,120340.0,107176.0,2595668.0,T7,0.13300593197345734
120325,120340.0,107176.0,2595668.0,T12,0.28944286704063416
138039,138051.0,764.0,211254.0,T12,0.8933737277984619
109628,109645.0,19837.0,733521.0,T6,0.10433559864759445
109628,109645.0,19837.0,733521.0,T7,0.5184974074363708
109628,109645.0,19837.0,733521.0,T12,0.30649906396865845
109688,109698.0,52572.0,1078326.0,T1,0.1904200315475464
109688,109698.0,52572.0,1078326.0,T7,0.20287825167179108
109688,109698.0,52572.0,1078326.0,T12,0.4541059732437134
138170,138178.0,83483.0,3107498.0,T9,0.3075976073741913
138170,138178.0,83483.0,3107498.0,T12,0.5047042965888977
158422,158428.0,29252.0,1777092.0,T1,0.3007569909095764
158422,158428.0,29252.0,1777092.0,T9,0.13185414671897888
158422,158428.0,29252.0,1777092.0,T12,0.4922727942466736
158434,158435.0,95381.0,7531994.0,T4,0.47819939255714417
158434,158435.0,95381.0,7531994.0,T7,0.27160218358039856
158434,158435.0,95381.0,7531994.0,T11,0.15723994374275208
158436,158441.0,37315.0,3701398.0,T7,0.6313948035240173
158436,158441.0,37315.0,3701398.0,T12,0.24207600951194763
126737,129777.0,6276.0,981781.0,T9,0.6098419427871704
126737,129777.0,6276.0,981781.0,T12,0.378214567899704
126936,126942.0,140.0,528659.0,T3,0.3409815728664398
126936,126942.0,140.0,528659.0,T12,0.5679714679718018
153785,153794.0,114907.0,3387002.0,T5,0.41174548864364624
153785,153794.0,114907.0,3387002.0,T11,0.16650134325027466
153785,153794.0,114907.0,3387002.0,T12,0.3364761471748352
158770,158783.0,4386.0,488348.0,T4,0.23756267130374908
158770,158783.0,4386.0,488348.0,T12,0.5016306638717651
158770,158783.0,4386.0,488348.0,T13,0.14673694968223572
138389,138396.0,764.0,211254.0,T2,0.14543160796165466
138389,138396.0,764.0,211254.0,T4,0.2486303299665451
138389,138396.0,764.0,211254.0,T7,0.2232675403356552
138389,138396.0,764.0,211254.0,T12,0.2254037857055664
158845,158846.0,29252.0,1777092.0,T1,0.23594343662261963
158845,158846.0,29252.0,1777092.0,T3,0.1541135609149933
158845,158846.0,29252.0,1777092.0,T5,0.22598232328891754
158845,158846.0,29252.0,1777092.0,T12,0.366739422082901
127027,127031.0,98538.0,2532720.0,T4,0.4838216304779053
127027,127031.0,98538.0,2532720.0,T7,0.11225369572639465
127027,127031.0,98538.0,2532720.0,T12,0.299625426530838
158930,158931.0,95381.0,7531994.0,T4,0.22143854200839996
158930,158931.0,95381.0,7531994.0,T11,0.3467863202095032
158930,158931.0,95381.0,7531994.0,T12,0.42363306879997253
159027,159032.0,29252.0,1777092.0,T1,0.22233451902866364
159027,159032.0,29252.0,1777092.0,T3,0.20004700124263763
159027,159032.0,29252.0,1777092.0,T11,0.21680688858032227
159027,159032.0,29252.0,1777092.0,T12,0.29138314723968506
121349,121350.0,52133.0,3264532.0,T1,0.16529403626918793
121349,121350.0,52133.0,3264532.0,T12,0.7818015217781067
159071,159072.0,102236.0,61382.0,T11,0.2606470584869385
159071,159072.0,102236.0,61382.0,T12,0.6219412684440613
127065,127070.0,86652.0,3526592.0,T1,0.5160700082778931
127065,127070.0,86652.0,3526592.0,T12,0.41682156920433044
146816,148251.0,132521.0,9787235.0,T3,0.34576618671417236
146816,148251.0,132521.0,9787235.0,T4,0.46163731813430786
146816,148251.0,132521.0,9787235.0,T8,0.14967815577983856
127301,127306.0,99028.0,1452062.0,T1,0.4163251519203186
127301,127306.0,99028.0,1452062.0,T2,0.11239556968212128
127301,127306.0,99028.0,1452062.0,T12,0.4169785678386688
127423,127427.0,8754.0,1170788.0,T11,0.5585946440696716
127423,127427.0,8754.0,1170788.0,T12,0.30453914403915405
127423,127427.0,8754.0,1170788.0,T13,0.13040006160736084
159290,159328.0,8754.0,1170788.0,T9,0.13569505512714386
159290,159328.0,8754.0,1170788.0,T12,0.6395848989486694
115395,115400.0,68225.0,4477370.0,T11,0.6257068514823914
115395,115400.0,68225.0,4477370.0,T12,0.3234423100948334
159384,159385.0,76718.0,5727249.0,T4,0.5333677530288696
159384,159385.0,76718.0,5727249.0,T11,0.4313678443431854
127430,127438.0,98976.0,2877760.0,T3,0.13434699177742004
127430,127438.0,98976.0,2877760.0,T12,0.6114951968193054
159490,159493.0,91193.0,4413485.0,T9,0.5250515937805176
159490,159493.0,91193.0,4413485.0,T12,0.30630025267601013
127432,128499.0,140.0,528659.0,T12,0.7017541527748108
127467,127469.0,61443.0,2150537.0,T10,0.23722244799137115
127467,127469.0,61443.0,2150537.0,T12,0.5425020456314087
159545,159549.0,12.0,125776.0,T1,0.2284950613975525
159545,159549.0,12.0,125776.0,T6,0.1596858650445938
159545,159549.0,12.0,125776.0,T7,0.4488641917705536
127550,127582.0,56022.0,5073492.0,T1,0.17589251697063446
127550,127582.0,56022.0,5073492.0,T2,0.2663826048374176
127550,127582.0,56022.0,5073492.0,T12,0.3619704246520996
127550,127582.0,56022.0,5073492.0,T13,0.11678759753704071
159575,159582.0,86652.0,3526592.0,T1,0.38278892636299133
159575,159582.0,86652.0,3526592.0,T12,0.5699481964111328
127594,127601.0,50311.0,3802375.0,T1,0.11337973922491074
127594,127601.0,50311.0,3802375.0,T3,0.10160322487354279
127594,127601.0,50311.0,3802375.0,T11,0.22574429214000702
127594,127601.0,50311.0,3802375.0,T12,0.44247859716415405
126392,141235.0,124345.0,8611292.0,T1,0.1133720800280571
126392,141235.0,124345.0,8611292.0,T3,0.1066862940788269
126392,141235.0,124345.0,8611292.0,T7,0.5963843464851379
126392,141235.0,124345.0,8611292.0,T12,0.1383948177099228
127865,127869.0,3365.0,528752.0,T7,0.12592242658138275
127865,127869.0,3365.0,528752.0,T9,0.24960528314113617
127865,127869.0,3365.0,528752.0,T12,0.4217207729816437
146930,146931.0,102236.0,61382.0,T7,0.30048155784606934
146930,146931.0,102236.0,61382.0,T12,0.3081700801849365
146930,146931.0,102236.0,61382.0,T13,0.2985248863697052
128067,128168.0,8340.0,180089.0,T4,0.256498247385025
128067,128168.0,8340.0,180089.0,T6,0.11121604591608047
128067,128168.0,8340.0,180089.0,T7,0.20869630575180054
128067,128168.0,8340.0,180089.0,T12,0.17049099504947662
128254,128270.0,50311.0,3802375.0,T1,0.4319170117378235
128254,128270.0,50311.0,3802375.0,T11,0.20729027688503265
128254,128270.0,50311.0,3802375.0,T12,0.21753406524658203
128268,128269.0,8754.0,1170788.0,T11,0.6146115660667419
128268,128269.0,8754.0,1170788.0,T12,0.2580389678478241
154009,154065.0,137512.0,9896915.0,T7,0.12706124782562256
154009,154065.0,137512.0,9896915.0,T9,0.4308216869831085
154009,154065.0,137512.0,9896915.0,T12,0.38244539499282837
121762,122709.0,91533.0,5160029.0,T2,0.8254750370979309
121762,122709.0,91533.0,5160029.0,T11,0.12998372316360474
159823,159829.0,95381.0,7531994.0,T2,0.23410895466804504
159823,159829.0,95381.0,7531994.0,T4,0.38774093985557556
159823,159829.0,95381.0,7531994.0,T12,0.16382957994937897
159823,159829.0,95381.0,7531994.0,T13,0.1004258319735527
159878,159880.0,95381.0,7531994.0,T1,0.26205649971961975
159878,159880.0,95381.0,7531994.0,T3,0.16443894803524017
159878,159880.0,95381.0,7531994.0,T12,0.5678696036338806
128428,128431.0,485.0,251740.0,T12,0.7279101610183716
128687,128689.0,98538.0,2532720.0,T4,0.12923018634319305
128687,128689.0,98538.0,2532720.0,T7,0.5578540563583374
128687,128689.0,98538.0,2532720.0,T9,0.1794741302728653
128687,128689.0,98538.0,2532720.0,T13,0.11870913207530975
128715,128721.0,2755.0,118410.0,T1,0.14765961468219757
128715,128721.0,2755.0,118410.0,T7,0.48153451085090637
128715,128721.0,2755.0,118410.0,T12,0.31688007712364197
160010,160011.0,98538.0,2532720.0,T1,0.15030516684055328
160010,160011.0,98538.0,2532720.0,T4,0.17400549352169037
160010,160011.0,98538.0,2532720.0,T7,0.3497181534767151
160010,160011.0,98538.0,2532720.0,T12,0.1329856961965561
128801,129339.0,6253.0,1058123.0,T3,0.1735232174396515
128801,129339.0,6253.0,1058123.0,T12,0.6744980216026306
160118,160122.0,37.0,256882.0,T1,0.5382264852523804
160118,160122.0,37.0,256882.0,T6,0.14821001887321472
160118,160122.0,37.0,256882.0,T7,0.2915709316730499
160120,160121.0,37.0,256882.0,T4,0.10255981981754303
160120,160121.0,37.0,256882.0,T9,0.2725668251514435
160120,160121.0,37.0,256882.0,T12,0.5644321441650391
128842,128850.0,49489.0,695198.0,T1,0.3905554413795471
128842,128850.0,49489.0,695198.0,T5,0.3294113278388977
128842,128850.0,49489.0,695198.0,T12,0.25762131810188293
154211,154213.0,116996.0,8782718.0,T9,0.4867132008075714
154211,154213.0,116996.0,8782718.0,T11,0.14615489542484283
154211,154213.0,116996.0,8782718.0,T12,0.24957311153411865
121900,121908.0,96156.0,3351738.0,T3,0.1477457731962204
121900,121908.0,96156.0,3351738.0,T9,0.4915613532066345
121900,121908.0,96156.0,3351738.0,T11,0.10612642765045166
128928,128934.0,10885.0,372288.0,T5,0.12378647178411484
128928,128934.0,10885.0,372288.0,T11,0.4563617408275604
128928,128934.0,10885.0,372288.0,T12,0.30871328711509705
154327,154330.0,142452.0,9864722.0,T7,0.1603878289461136
154327,154330.0,142452.0,9864722.0,T12,0.6406238079071045
144413,144417.0,116721.0,6941572.0,T5,0.2067144215106964
144413,144417.0,116721.0,6941572.0,T9,0.21125541627407074
144413,144417.0,116721.0,6941572.0,T12,0.39915454387664795
144413,144417.0,116721.0,6941572.0,T13,0.126997172832489
129122,129472.0,32746.0,3529375.0,T1,0.12138721346855164
129122,129472.0,32746.0,3529375.0,T12,0.6549593210220337
160659,160670.0,70738.0,4342327.0,T1,0.23441410064697266
160659,160670.0,70738.0,4342327.0,T11,0.16017502546310425
160659,160670.0,70738.0,4342327.0,T12,0.45083552598953247
129150,129154.0,86652.0,3526592.0,T12,0.829092800617218
160672,160677.0,1574.0,319571.0,T12,0.8835898041725159
122587,122623.0,28790.0,2375222.0,T6,0.10465889424085617
122587,122623.0,28790.0,2375222.0,T7,0.3553593158721924
122587,122623.0,28790.0,2375222.0,T9,0.32718461751937866
122587,122623.0,28790.0,2375222.0,T12,0.16356752812862396
129243,129248.0,26299.0,2796507.0,T5,0.10956349968910217
129243,129248.0,26299.0,2796507.0,T9,0.1456616371870041
129243,129248.0,26299.0,2796507.0,T12,0.48273012042045593
129327,129328.0,5405.0,429324.0,T2,0.6269331574440002
129327,129328.0,5405.0,429324.0,T12,0.34955012798309326
129332,129335.0,98538.0,2532720.0,T2,0.2557755708694458
129332,129335.0,98538.0,2532720.0,T11,0.5005771517753601
129332,129335.0,98538.0,2532720.0,T12,0.13389091193675995
129413,129415.0,10877.0,61790.0,T1,0.13427826762199402
129413,129415.0,10877.0,61790.0,T5,0.1373901516199112
129413,129415.0,10877.0,61790.0,T7,0.1463606208562851
129413,129415.0,10877.0,61790.0,T12,0.3052087724208832
129423,129429.0,37315.0,3701398.0,T9,0.5705087184906006
129423,129429.0,37315.0,3701398.0,T12,0.3475375771522522
166148,166149.0,155377.0,9746725.0,T3,0.2552061378955841
166148,166149.0,155377.0,9746725.0,T12,0.7132359147071838
129604,129625.0,8340.0,180089.0,T4,0.3051413595676422
129604,129625.0,8340.0,180089.0,T7,0.20401746034622192
129604,129625.0,8340.0,180089.0,T9,0.12445907294750214
129604,129625.0,8340.0,180089.0,T11,0.2293921560049057
129604,129625.0,8340.0,180089.0,T12,0.10567332059144974
129636,129644.0,6253.0,1058123.0,T1,0.2876943051815033
129636,129644.0,6253.0,1058123.0,T3,0.1047947108745575
129636,129644.0,6253.0,1058123.0,T4,0.19169928133487701
129636,129644.0,6253.0,1058123.0,T7,0.34177666902542114
151799,151809.0,95381.0,7531994.0,T11,0.7032585144042969
151799,151809.0,95381.0,7531994.0,T12,0.24686186015605927
151806,151814.0,95381.0,7531994.0,T3,0.14999935030937195
151806,151814.0,95381.0,7531994.0,T10,0.11857696622610092
151806,151814.0,95381.0,7531994.0,T11,0.2534348666667938
151806,151814.0,95381.0,7531994.0,T12,0.4445469081401825
151811,151848.0,110133.0,5535717.0,T7,0.4361020028591156
151811,151848.0,110133.0,5535717.0,T9,0.11206194013357162
151811,151848.0,110133.0,5535717.0,T12,0.13043996691703796
151811,151848.0,110133.0,5535717.0,T13,0.11907339096069336
129703,129743.0,98538.0,2532720.0,T2,0.3206827640533447
129703,129743.0,98538.0,2532720.0,T5,0.23367871344089508
129703,129743.0,98538.0,2532720.0,T11,0.10417185723781586
129703,129743.0,98538.0,2532720.0,T12,0.24106928706169128
161737,161739.0,37315.0,3701398.0,T1,0.35006189346313477
161737,161739.0,37315.0,3701398.0,T12,0.5989165306091309
122846,122860.0,11622.0,1422555.0,T7,0.5018334984779358
122846,122860.0,11622.0,1422555.0,T9,0.1657366156578064
122846,122860.0,11622.0,1422555.0,T12,0.3287260830402374
129749,129837.0,32746.0,3529375.0,T1,0.11708901077508926
129749,129837.0,32746.0,3529375.0,T7,0.14251823723316193
129749,129837.0,32746.0,3529375.0,T12,0.5426760315895081
154629,154631.0,134003.0,3458076.0,T7,0.16641215980052948
154629,154631.0,134003.0,3458076.0,T9,0.18791139125823975
154629,154631.0,134003.0,3458076.0,T11,0.5297091603279114
154736,154740.0,52472.0,1798788.0,T1,0.10581593215465546
154736,154740.0,52472.0,1798788.0,T7,0.12359511852264404
154736,154740.0,52472.0,1798788.0,T11,0.3900067210197449
154736,154740.0,52472.0,1798788.0,T12,0.2529760003089905
161956,165185.0,152806.0,11277185.0,T3,0.14324787259101868
161956,165185.0,152806.0,11277185.0,T10,0.31528761982917786
161956,165185.0,152806.0,11277185.0,T12,0.5079385042190552
129783,129809.0,49489.0,695198.0,T1,0.39902952313423157
129783,129809.0,49489.0,695198.0,T5,0.1104598268866539
129783,129809.0,49489.0,695198.0,T11,0.37364283204078674
162011,162017.0,37315.0,3701398.0,T7,0.7683920860290527
162011,162017.0,37315.0,3701398.0,T12,0.16903385519981384
129789,129792.0,37.0,256882.0,T12,0.6951595544815063
123644,123649.0,110694.0,6894007.0,T11,0.7841240763664246
129965,130093.0,10885.0,372288.0,T3,0.2033296376466751
129965,130093.0,10885.0,372288.0,T12,0.65348881483078
154862,155137.0,135953.0,10008385.0,T1,0.2618744671344757
154862,155137.0,135953.0,10008385.0,T9,0.4965198338031769
154862,155137.0,135953.0,10008385.0,T12,0.2206663191318512
124356,124363.0,99951.0,7231368.0,T1,0.4233761131763458
124356,124363.0,99951.0,7231368.0,T12,0.42651617527008057
124521,124548.0,46557.0,1348237.0,T2,0.14274603128433228
124521,124548.0,46557.0,1348237.0,T3,0.2897414565086365
124521,124548.0,46557.0,1348237.0,T12,0.44998645782470703
129970,129981.0,59403.0,1234966.0,T3,0.13552036881446838
129970,129981.0,59403.0,1234966.0,T9,0.13218389451503754
