tag,DownVotes,user_id,rownum
"aggregation","2","4604579","5"
"php","3","4606862","1"
"user-agent","1","4606862","2"
"curl","1","4606862","3"
"filesize","1","4606862","4"
"java","2","4608592","1"
"android","2","4608592","2"
"html","6","4614264","1"
"javascript","5","4614264","2"
"css","2","4614264","3"
"dom","1","4614264","4"
"function","1","4614264","5"
"php","5","4615331","1"
"closures","1","4615331","2"
"twitter-bootstrap","1","4615331","3"
"unit-testing","1","4615331","4"
"pdo","1","4615331","5"
"email","2","4618553","1"
"cakephp-2.0","2","4618553","2"
"plugins","2","4618553","3"
"python","2","4618553","4"
"python-coverage","2","4618553","5"
"python","1","4621508","1"
"python-3.x","1","4621508","2"
"javascript","10","4625305","1"
"sinon","8","4625305","2"
"constructor","8","4625305","3"
"unit-testing","8","4625305","4"
"mocking","8","4625305","5"
"python","7","4634598","1"
"os.system","3","4634598","2"
"ubuntu","3","4634598","3"
"string","3","4634598","4"
"linux","3","4634598","5"
"javascript","5","4638023","1"
"es6-promise","4","4638023","2"
"ecmascript-6","4","4638023","3"
"php","2","4638023","4"
"filezilla","2","4638023","5"
"ruby","2","4638378","1"
"ruby-on-rails","2","4638378","2"
"rubygems","1","4638378","3"
"shell","1","4638378","4"
"ruby-on-rails-4","1","4638378","5"
"validation","1","4638720","1"
"php","1","4638720","2"
"go","6","4639336","1"
"python","4","4639336","2"
"python-requests","1","4639336","3"
"http","1","4639336","4"
"gorilla","1","4639336","5"
"php","6","4641073","1"
"mysql","4","4641073","2"
"post","1","4641073","3"
"time","1","5196093","5"
"ios","1","5198637","1"
"compilation","1","5198637","2"
"objective-c","1","5198637","3"
"swift","1","5198637","4"
"c++","5","5199418","1"
"c","4","5199418","2"
"pointers","3","5199418","3"
"arrays","3","5199418","4"
"loops","1","5199418","5"
"eloquent","2","5201914","1"
"php","2","5201914","2"
"laravel","2","5201914","3"
"laravel-4","2","5201914","4"
"ios","23","5204276","1"
"objective-c","15","5204276","2"
"swift","8","5204276","3"
"string","3","5204276","4"
"logout","3","5204276","5"
"scala","17","5205022","1"
"functional-programming","2","5205022","2"
"performance","2","5205022","3"
"elementwise-operations","2","5205022","4"
"jmh","2","5205022","5"
"php","2","5209322","1"
"laravel","2","5209322","2"
"observers","1","5209322","3"
"laravel-5","1","5209322","4"
"eloquent","1","5209322","5"
"java","5","5210117","1"
"stack","3","5210117","2"
"heap","3","5210117","3"
"jvm","3","5210117","4"
"multithreading","2","5210117","5"
"android","6","5210825","1"
"java","2","5210825","2"
"gradle","1","5210825","3"
"encryption","1","5210825","4"
"android-studio","1","5210825","5"
"reactjs","3","5211519","1"
"amazon-web-services","2","5211519","2"
"node.js","2","5211519","3"
"google-chrome-extension","2","5211519","4"
"javascript","2","5211519","5"
"php","1","5213405","1"
"java","1","5213405","2"
"jericho-html-parser","1","5213405","3"
"css","2","5213770","1"
"html","2","5213770","2"
"twitter-bootstrap","2","5213770","3"
"url","1","5213770","4"
"php","1","5213770","5"
"macos","2","5215131","1"
"objective-c","2","5215131","2"
"swift","2","5215131","3"
"nswindow","2","5215131","4"
"nsviewcontroller","2","5215131","5"
"git","3","5217790","1"
"spring-boot","1","5217790","2"
"java","1","5217790","3"
"symfony","5","5220831","1"
"multilingual","3","5220831","2"
"php","2","5220831","3"
"javascript","2","5223929","1"
"angularjs","1","5223929","2"
"memory","1","5223929","3"
"javascript-events","1","5223929","4"
"angular-ui-grid","1","5223929","5"
"javascript","16","5225844","1"
"css","11","5225844","2"
"html","9","5225844","3"
"jquery","5","5225844","4"
"flexbox","4","5225844","5"
"c++","2","5226168","1"
"string","1","5226168","2"
"c","1","5226168","3"
"swift","2","5226328","1"
"ios","2","5226328","2"
"logging","1","5226328","3"
"r","1","5226328","4"
"google-signin","1","5226328","5"
"c#","106","5233410","1"
".net-core","22","5233410","2"
"unit-testing","20","5233410","3"
"asp.net-core","20","5233410","4"
"asp.net","18","5233410","5"
"virus","1","5234625","1"
"batch-file","1","5234625","2"
"trojan","1","5234625","3"
"antivirus","1","5234625","4"
"windows","1","5234625","5"
"data-structures","2","5237611","1"
"macos","2","5237611","2"
"sorting","2","5237611","3"
"binary-search-tree","2","5237611","4"
"terminal","2","5237611","5"
"c","1","5239503","1"
"parallel-processing","1","5239503","2"
"mpi","1","5239503","3"
"openmp","1","5239503","4"
"performance","1","5239503","5"
"c++","307","5245033","1"
"c++11","60","5245033","2"
"multithreading","48","5245033","3"
"c","39","5245033","4"
"pointers","21","5245033","5"
"c#","5","5246145","1"
"f#","5","5246145","2"
"wpf","2","5246145","3"
"exception","1","5246145","4"
"task-parallel-library","1","5246145","5"
"javascript","1","5248634","1"
"null","1","5248634","2"
"jquery","1","5248634","3"
"html","1","5248634","4"
"ajax","1","5248634","5"
"swift","3","5252984","1"
"uicollectionview","1","5252984","2"
"ios","1","5252984","3"
"uicollectionviewcell","1","5252984","4"
"uicollectionviewdelegate","1","5252984","5"
"php","32","5253393","1"
"arrays","9","5253393","2"
"laravel","5","5253393","3"
"mysql","4","5253393","4"
"html","4","5253393","5"
"azure","17","5255018","1"
"powershell","6","5255018","2"
"azure-resource-manager","4","5255018","3"
"azure-active-directory","2","5255018","4"
"automation","2","5255018","5"
"javascript","345","5260024","1"
"arrays","69","5260024","2"
"ecmascript-6","52","5260024","3"
"node.js","40","5260024","4"
"reactjs","20","5260024","5"
"floating-accuracy","1","5263977","1"
"math","1","5263977","2"
"language-agnostic","1","5263977","3"
"floating-point","1","5263977","4"
"laravel","9","5266846","1"
"class","9","3893496","2"
"stl","5","3893496","3"
"oop","4","3893496","4"
"jar","4","3893496","5"
"javascript","4","3898495","1"
"c#","4","3898495","2"
"asp.net-core-mvc","1","3898495","3"
"jquery","1","3898495","4"
"debugging","1","3898495","5"
"c","23","3899431","1"
"linux","21","3899431","2"
"c++","9","3899431","3"
"regex","6","3899431","4"
"arrays","5","3899431","5"
"qt","15","3902472","1"
"c++","10","3902472","2"
"pyqt","3","3902472","3"
"qt4","2","3902472","4"
"python","2","3902472","5"
"c#","2","3902958","1"
"dbcontext","1","3902958","2"
"debugging","1","3902958","3"
"core","1","3902958","4"
"firefox","1","3902958","5"
"javascript","12","3903374","1"
"css","10","3903374","2"
"jquery","10","3903374","3"
"html","7","3903374","4"
"json","2","3903374","5"
"observable","1","3903847","1"
"rx-java2","1","3903847","2"
"android","1","3903847","3"
"c","2","3909621","1"
"linux","1","3909621","2"
"jquery","1","3909621","3"
"css-transitions","1","3909621","4"
"inotify","1","3909621","5"
"ios","1","3913535","1"
"swift","1","3913535","2"
"properties","1","3913535","3"
"segue","1","3913535","4"
"jax-rs","1","3918488","1"
"security","1","3918488","2"
"rest","1","3918488","3"
"java","1","3918488","4"
"web-services","1","3918488","5"
"asp.net","1","3919262","1"
"javascript","1","3919262","2"
"azure-web-sites","2","3919502","1"
"azure","2","3919502","2"
"cname","1","3919502","3"
"dns","1","3919502","4"
"iis","1","3919502","5"
"jquery","2","3921044","1"
"javascript","2","3921044","2"
"php","1","3921044","3"
"ajax","1","3921044","4"
"mysql","1","3921044","5"
"java","6","3921464","1"
"hibernate","2","3921464","2"
"serialization","2","3921464","3"
"jpa","2","3921464","4"
"jackson","2","3921464","5"
"php","2","3922511","1"
"c","87","3923896","1"
"c++","13","3923896","2"
"floating-point","9","3923896","3"
"gcc","6","3923896","4"
"security","6","3923896","5"
"ansible-role","2","5547034","1"
"ansible","2","5547034","2"
"cassandra","1","5547034","3"
"html","1","5547034","4"
"php","1","5547034","5"
"semantic-ui-react","1","5548239","1"
"django","1","5548239","2"
"semantic-ui","1","5548239","3"
"python-2.7","1","5548239","4"
"python","1","5548239","5"
"c","3","5549140","1"
"format-specifiers","2","5549140","2"
"singly-linked-list","1","5549140","3"
"linked-list","1","5549140","4"
"c++","14","5550963","1"
"c++11","10","5550963","2"
"c++17","6","5550963","3"
"c++14","6","5550963","4"
"language-lawyer","6","5550963","5"
"android","4","5554151","1"
"bitmap","2","5554151","2"
"android-studio","2","5554151","3"
"adb","2","5554151","4"
"android-debug","2","5554151","5"
"php","9","5556440","1"
"oop","2","5556440","2"
"laravel","2","5556440","3"
"new-operator","2","5556440","4"
"lumen","1","5556440","5"
"vhdl","2","5556711","1"
"fpga","2","5556711","2"
"automapper","1","5557544","1"
"asp.net","1","5557544","2"
"mode","1","5557544","3"
"dependency-injection","1","5557544","4"
"playback","1","5557544","5"
"stored-procedures","1","5558995","1"
"complextype","1","5558995","2"
"sql-server","1","5558995","3"
"entity-framework","1","5558995","4"
"json","1","5562092","1"
"jquery","1","5562092","2"
"php","1","5562092","3"
"arrays","1","5562092","4"
"javascript","1","5562092","5"
"authenticity-token","1","5565348","1"
"csrf","1","5565348","2"
"ruby-on-rails","1","5565348","3"
"c","9","5570606","1"
"boolean","7","5570606","2"
"c++","3","5570606","3"
"primitive","3","5570606","4"
"sum","2","5570606","5"
"android","6","5571700","1"
"video-streaming","3","5571700","2"
"android-videoview","3","5571700","3"
"kotlin","2","5571700","4"
"google-maps","1","5571700","5"
"swift","47","5576310","1"
"ios","38","5576310","2"
"swift3","8","5576310","3"
"xcode","6","5576310","4"
"iphone","5","5576310","5"
"mysql","1","5577076","1"
"php","1","5577076","2"
"javascript","1","5577076","3"
"forms","1","5577076","4"
"post","1","5577076","5"
"opengl","14","5577765","1"
"c++","11","5577765","2"
"c","9","5577765","3"
"python","5","5577765","4"
"pygame","5","5577765","5"
"objective-c","5","5578366","1"
"url","4","5578366","2"
"iphone","4","5578366","3"
"uilabel","4","5578366","4"
"swift3","1","5578366","5"
"laravel-authorization","1","4795870","5"
"session","2","4796879","1"
"laravel","2","4796879","2"
"artisan","2","4796879","3"
"php","1","4796879","4"
"python-3.x","1","4796963","1"
"python-3.6","1","4796963","2"
"tkinter","1","4796963","3"
"python","1","4796963","4"
"javascript","11","4797356","1"
"node.js","4","4797356","2"
"express","3","4797356","3"
"php","3","4797356","4"
"cors","2","4797356","5"
"c#","22","4798077","1"
".net","3","4798077","2"
"connection-string","2","4798077","3"
"entity-framework","2","4798077","4"
"winforms","2","4798077","5"
"php","30","4800955","1"
"codeigniter","8","4800955","2"
"mysql","4","4800955","3"
"jquery","3","4800955","4"
"password-hash","2","4800955","5"
"node.js","1","4801272","1"
"fs","1","4801272","2"
"http-status-codes","1","4801767","1"
"http","1","4801767","2"
"http-status","1","4801767","3"
"php","14","4802649","1"
"mysql","6","4802649","2"
"javascript","6","4802649","3"
"html","5","4802649","4"
"sql","4","4802649","5"
"ecmascript-6","1","4803630","1"
"javascript","1","4803630","2"
"c","2","4805355","1"
"swift","2","4805355","2"
"arrays","1","4805355","3"
"xcode","1","4805355","4"
"constraints","1","4805355","5"
"java","3","4806357","1"
"python","2","4806357","2"
"transpose","1","4806357","3"
"dictionary","1","4806357","4"
"loops","1","4806357","5"
"oracle","16","4808122","1"
"sql","12","4808122","2"
"sql-server","2","4808122","3"
"materialized-views","2","4808122","4"
"performance","2","4808122","5"
"android","11","4809745","1"
"android-fragments","3","4809745","2"
"android-activity","2","4809745","3"
"java","2","4809745","4"
"android-icons","2","4809745","5"
"c++","22","4811873","1"
"javascript","19","4811873","2"
"php","18","4811873","3"
"c","17","4811873","4"
"java","11","4811873","5"
"apache-spark","14","4812170","1"
"java","8","4812170","2"
"scala","7","4812170","3"
"spring-boot","3","4812170","4"
"spring","3","4812170","5"
"laravel","4","4819917","1"
"php","2","4819917","2"
"forms","2","4819917","3"
"javascript","2","4819917","4"
"environment-variables","1","4819917","5"
"python","2","4822557","1"
"pandas","1","4822557","2"
"smtp","1","4822557","3"
"excel","1","4822557","4"
"smtplib","1","4822557","5"
"java","16","4828463","1"
"symbols","2","4828463","2"
"spring","1","4828463","3"
"thymeleaf","1","4828463","4"
"guava","1","4828463","5"
"objective-c","2","4831524","1"
"ios","2","4831524","2"
"xcode","1","4831524","3"
"visual-studio-2017","2","4832634","1"
"assembly","2","4832634","2"
"debugging","1","4832634","3"
"ide","1","4832634","4"
"x86","1","4832634","5"
"azure","2","4836567","1"
"azure-web-sites","1","4836567","2"
"zend-framework","1","4836567","3"
"php","1","4836567","4"
"visual-studio","1","4836567","5"
"c++","2","4842163","1"
"skeletal-mesh","1","4842163","2"
"weak-references","1","4842163","3"
"kinect","1","4842163","4"
"components","1","4842163","5"
"php","6","4848587","1"
"laravel","6","4848587","2"
"eloquent","4","4848587","3"
"mysql","3","4848587","4"
"laravel-nova","1","4848587","5"
"java","11","4851565","1"
"floating-point","3","4851565","2"
"precision","3","4851565","3"
"double","3","4851565","4"
"mockito","2","4851565","5"
"android","37","4853133","1"
"java","11","4853133","2"
"android-intent","4","4853133","3"
"android-workmanager","4","4853133","4"
"android-recyclerview","2","4853133","5"
"android","10","4860513","1"
"java","4","4860513","2"
"xml","2","4860513","3"
"android-snackbar","2","4860513","4"
"crash","2","4860513","5"
"c#","1","4862034","1"
"java","1","4862034","2"
"linq-to-sql","1","4862034","3"
"curl","1","4862034","4"
"aem","1","4862034","5"
"maven","1","4864870","1"
"maven-resources-plugin","1","4864870","2"
"intellij-idea","1","4864870","3"
"sql","2","4866989","1"
"mysql","2","4866989","2"
"gcc-warning","1","4866989","3"
"c","1","4866989","4"
"winapi","1","4866989","5"
"html","5","4867993","1"
"css","3","4867993","2"
"javascript","3","4867993","3"
"jquery","2","4867993","4"
"jquery-ui-draggable","1","4867993","5"
"android","9","4874146","1"
"dialog","2","4874146","2"
"c++","2","5699534","1"
"file-handling","1","5699534","2"
"ternary-operator","1","5699534","3"
"spring-boot","1","3014817","3"
"transactions","1","3014817","4"
"java","1","3014817","5"
"java","6","3014866","1"
"sqlite","2","3014866","2"
"file","2","3014866","3"
"csv","2","3014866","4"
"python","2","3014866","5"
"aws-lambda","1","3015165","1"
"github","1","3015165","2"
"amazon-cloudformation","1","3015165","3"
"github-api","1","3015165","4"
"int","3","3015815","1"
"c","3","3015815","2"
"casting","3","3015815","3"
"char","3","3015815","4"
"c++","3","3015815","5"
"c#","4","3018422","1"
"visual-studio-2013","2","3018422","2"
"visual-studio","2","3018422","3"
"intellisense","2","3018422","4"
".net","2","3018422","5"
"javascript","1","3024975","1"
"text","1","3024975","2"
"distinct-values","1","3024975","3"
"node.js","1","3024975","4"
"sed","1","3024975","5"
"php","1","4417769","4"
"regex","1","4417769","5"
"sliding-tile-puzzle","1","4418511","1"
"java","1","4418511","2"
"credentials","1","4419487","1"
"client-side-attacks","1","4419487","2"
"jwt","1","4419487","3"
"node.js","1","4419487","4"
"security","1","4419487","5"
"c","9","4419802","1"
"c++","8","4419802","2"
"sql","5","4419802","3"
"sql-server","4","4419802","4"
"memory","2","4419802","5"
"sql-server","16","4420967","1"
"sql","13","4420967","2"
"sql-server-2008","4","4420967","3"
"sql-server-2012","3","4420967","4"
"performance","2","4420967","5"
"javascript","20","4425849","1"
"reactjs","7","4425849","2"
"html","6","4425849","3"
"css","5","4425849","4"
"jquery","5","4425849","5"
"javascript","3","4428236","1"
"html","2","4428236","2"
"jquery","1","4428236","3"
"recursion","1","4428236","4"
"css","1","4428236","5"
"algorithm","1","4430998","1"
"java","1","4430998","2"
"arraylist","1","4430998","3"
"c","32","4431643","1"
"pointers","6","4431643","2"
"arrays","5","4431643","3"
"c++","3","4431643","4"
"malloc","2","4431643","5"
"linux","1","4438168","1"
"amazon-cloudfront","1","4438168","2"
"amazon-web-services","1","4438168","3"
"amazon-ec2","1","4438168","4"
"amazon-ebs","1","4438168","5"
"laravel","4","4439978","1"
"laravel-5.4","2","4439978","2"
"php","2","4439978","3"
"laravel-5","2","4439978","4"
"html","1","4439978","5"
"c++","20","4442671","1"
"templates","8","4442671","2"
"c++14","4","4442671","3"
"c++11","4","4442671","4"
"c++17","3","4442671","5"
"reactjs","18","4443323","1"
"java","7","4443323","2"
"javascript","6","4443323","3"
"jodatime","5","4443323","4"
"css","4","4443323","5"
"widget","1","4446293","1"
"python","1","4446293","2"
"tkinter","1","4446293","3"
"segmentation-fault","1","4450308","1"
"pointers","1","4450308","2"
"c","1","4450308","3"
