id,tag
"45964137","<javascript><memory-leaks><weakmap>"
"45965266","<java><memory><memory-leaks><apache-poi>"
"45968942","<jquery><ajax><python-3.x><flask><csrf>"
"45970981","<php><angularjs><csrf><slim>"
"45978282","<android><crash><heap><deadlock><android-8.0-oreo>"
"45978294","<dns><udp><spoofing><reverse-dns><powerdns>"
"45978891","<java><memory-leaks><finalizer><finalize><activemq-artemis>"
"45979187","<linux><assembly><x86><segmentation-fault>"
"45980269","<owasp><zap>"
"45982250","<segmentation-fault><fortran><fortran90><lapack>"
"45983528","<android><memory-leaks><samsung-mobile><galaxy><stylus-pen>"
"45983895","<c><xml><xpath><segmentation-fault><libxml2>"
"45985238","<http><go><memory-leaks><server><multipart>"
"45990113","<c><sorting><segmentation-fault><comparison>"
"45998997","<postgresql><transactions><sql-update><deadlock>"
"46001298","<ruby><linux><segmentation-fault><watir>"
"46002220","<sql><firebird><deadlock><database-deadlocks>"
"46003080","<c><linux><gcc><segmentation-fault><codeblocks>"
"46004151","<swift><memory-leaks><accelerate-framework>"
"46007746","<haskell><memory-leaks>"
"46008815","<mysql><sql><sql-injection>"
"46010268","<android><performance><memory-management><memory-leaks>"
"46012243","<sql-server><deadlock><sql-server-2016>"
"46013448","<c><file><memory-leaks><fgets>"
"46016209","<c++><c++17><integer-overflow><auto>"
"46021220","<c#><wpf><memory-leaks><mediaelement>"
"46029938","<c++><memory-leaks><gsoap>"
"46032603","<apache><http><inclusion><botnet><client-side-attacks>"
"46036118","<security><buffer-overflow>"
"46039074","<c#><.net><xss>"
"46039198","<wordpress><redirect><virus>"
"46042641","<ios><compiler-flags><penetration-testing><stack-smash>"
"46043879","<asp.net-mvc><asp.net-mvc-5><async-await><deadlock>"
"46044800","<javascript><arrays><node.js><segmentation-fault>"
"46045047","<mysql><innodb><deadlock>"
"46048620","<php><wordpress><malware>"
"46052426","<wordpress><google-cloud-storage><xss><bootstrap-4>"
"46053747","<c><unix><gcc><segmentation-fault>"
"46054940","<sql-server><deadlock>"
"46057962","<c><segmentation-fault>"
"46058208","<python><memory><memory-management><memory-leaks><ctypes>"
"46059295","<assembly><segmentation-fault><stack><dereference>"
"46061963","<php><apache><centos><buffer-overflow><file-descriptor>"
"46064944","<php><laravel><segmentation-fault><laravel-5.5>"
"46065993","<c><segmentation-fault><readfile>"
"46066833","<python><web><python-requests><antiforgerytoken>"
"46068630","<multithreading><operating-system><deadlock>"
"46073021","<ios><swift><xcode><memory-leaks><uiimage>"
"46075043","<android><lambda><memory-leaks><kotlin><rx-java>"
"46075532","<c++><multithreading><locking><mutex><deadlock>"
"46084268","<c><memory-management><memory-leaks>"
"46089274","<java><esapi>"
"46089473","<memory-leaks><valgrind>"
"46099266","<c><null><segmentation-fault><cs50>"
"46099374","<c><gcc><segmentation-fault><clang><gcc-warning>"
"46103790","<php><symfony><csrf>"
"46105369","<javafx><memory-leaks>"
"46107354","<c++><pointers><memory-leaks><stack>"
"46121969","<oracle><sql-injection><regexp-replace>"
"46124366","<java><android><android-studio><virus>"
"46126117","<c><pointers><segmentation-fault><double-pointer><pointer-to-pointer>"
"46127146","<c#><.net><memory-leaks>"
"46127998","<swift><memory-leaks><didset>"
"46128680","<apache><bots><rules><ddos><mod-security>"
"46130496","<c++><vector><segmentation-fault><spiral><2d-vector>"
"46131904","<c><segmentation-fault><singly-linked-list>"
"46136847","<c++><optimization><segmentation-fault><slam><g2o>"
"46140371","<c++><class><recursion><vector><segmentation-fault>"
"46140693","<php><mysqli><sql-injection>"
"46141705","<php><laravel><csrf><laravel-5.5>"
"46144739","<c++><pointers><memory-leaks><new-operator><delete-operator>"
"46159035","<c++><segmentation-fault>"
"46162683","<php><login><malware><malware-detection>"
"46164613","<c><segmentation-fault>"
"46167999","<c++><infinite-loop><cin><getline>"
"46170036","<c><shell><parsing><segmentation-fault>"
"46170174","<php><forms><laravel><csrf><laravel-5.5>"
"46172369","<zap>"
"46183070","<javascript><html><stack-overflow>"
"46185811","<c++><segmentation-fault>"
"46186787","<c#><asp.net><stack-overflow>"
"46189141","<c#><asp.net-core><.net-core><asp.net-core-webapi><antiforgerytoken>"
"46189421","<javascript><sql><sql-server><node.js><sql-injection>"
"46199597","<ios><objective-c><memory-management><memory-leaks><automatic-ref-counting>"
"46207374","<javascript><ajax><csrf>"
"46208047","<c><memory-leaks>"
"46214724","<ios><swift><memory-leaks><closures><nsmutablearray>"
"46214982","<go><memory-leaks><goroutine>"
"46218512","<java><recursion><stack-overflow><infinite-loop>"
"46219971","<django><csrf-protection>"
"46222108","<security><spring-boot><sanitization>"
"46226666","<java><android><android-layout><memory-leaks>"
"46227830","<c++><vector><segmentation-fault>"
"46229345","<tomcat><memory-leaks><warnings>"
"46230170","<memory-leaks><valgrind>"
"46230629","<java><memory-leaks><garbage-collection><weak-references>"
"46231871","<java><spring><spring-security><csrf-protection><http-status-code-405>"
"46232083","<apache><mod-rewrite><mod-proxy><owasp><mod-security>"
"46232314","<android><xamarin><memory-leaks><xamarin.android>"
"46232600","<c><memory><memory-management><memory-leaks>"
"46234674","<memory-leaks><valgrind>"
"46240618","<python><c++><node.js><segmentation-fault>"
"46242677","<c#><.net><rest><csrf>"
"46242847","<swift><generics><segmentation-fault><swift4>"
"46244026","<python><sqlite><memory><memory-leaks>"
"46244473","<c#><asp.net-core><.net-core><antiforgerytoken>"
"46248369","<django><memory-leaks>"
"46249413","<c++><arrays><memory-leaks><dynamic-arrays>"
"46250860","<c><linked-list><segmentation-fault><scanf><hashtable>"
"46251809","<c++><memory-management><memory-leaks><delete-operator><wt>"
"46252719","<c++><multithreading><locking><mutex><deadlock>"
"46257341","<c><multidimensional-array><segmentation-fault>"
"46257667","<r><devtools><antivirus><trojan>"
"46257907","<qt><centos><segmentation-fault><glibc><xserver>"
"46260311","<c++><arrays><segmentation-fault><c-strings>"
"46260741","<html><security><xss>"
"46268956","<c><integer><integer-overflow>"
"46272710","<segmentation-fault><ubuntu-16.04><genymotion>"
"46273753","<android><memory-leaks><android-asynctask>"
"46276429","<c#><selenium><antiforgerytoken><web-api-testing>"
"46281452","<java><stack-overflow>"
"46284099","<c++><segmentation-fault><sdl-2><sdl-ttf>"
"46284521","<javascript><node.js><memory-leaks><webpack><garbage-collection>"
"46284794","<maven><jenkins><dashboard><owasp>"
"46285639","<forms><laravel><laravel-5.3><csrf>"
"46286241","<python-3.x><memory-leaks><python-3.6><memory-profiling>"
"46290892","<java><multithreading><lambda><deadlock>"
"46296941","<java><multithreading><concurrency><locking><deadlock>"
"46298789","<debugging><memory-leaks><leakcanary>"
"46301453","<swift><asynchronous><synchronization><deadlock><dispatch-queue>"
"46304023","<php><drupal><xss><drupal-8>"
"46304334","<php><forms><security><token><csrf>"
"46321368","<python><pandas><memory-leaks><out-of-memory>"
"46322898","<javascript><ajax><django><django-csrf>"
"46323403","<c><input><segmentation-fault><stdin>"
"46323589","<ios><encryption><data-protection>"
"46326091","<php><symfony><csrf><symfony-3.3>"
"46327257","<c#><html><twitter-bootstrap><antiforgerytoken>"
"46327355","<c++><memory-leaks><raii>"
"46329566","<symfony><fosuserbundle><csrf-protection>"
"46329816","<android><memory-leaks><searchview>"
"46333544","<nginx><owasp><mod-security>"
"46350407","<java><android><login><hardcode><hardcoded>"
"46357225","<angular><cross-domain><csrf>"
"46357502","<python><c><memory-leaks><cython>"
"46361306","<c><loops><infinite-loop>"
"46362266","<c#><.net><async-await><deadlock>"
"46363508","<android><memory-leaks><android-studio-3.0><hprof>"
"46366324","<postgresql><transactions><deadlock><database-deadlocks>"
"46372513","<c><segmentation-fault><graph-theory><breadth-first-search><path-finding>"
"46377701","<c><segmentation-fault>"
"46380140","<c><memory-leaks><valgrind><uthash>"
"46387073","<linux><bash><memory-leaks><xdotool>"
"46391856","<android><memory-leaks>"
"46392089","<python><mysql><pandas><memory-leaks>"
"46393419","<c++><memory-leaks><valgrind><libcurl>"
"46393715","<php><validation><url><xss>"
"46393904","<javascript><xss><cross-site>"
"46394742","<android><android-intent><memory-leaks><android-broadcastreceiver>"
"46395320","<python><networking><scapy><spoofing>"
"46397352","<c++><segmentation-fault><set>"
"46398687","<android><memory-leaks><zxing>"
"46404639","<c><pointers><matrix><segmentation-fault><scanf>"
"46404659","<angular><express><csrf>"
"46409438","<android><memory-management><memory-leaks>"
"46414343","<c++><segmentation-fault>"
"46415765","<c++><c++11><memory><memory-leaks>"
"46417579","<c++><pointers><memory-management><linked-list><segmentation-fault>"
"46418146","<javascript><node.js><socket.io><race-condition>"
"46425371","<php><mysql><pdo><prepared-statement><sql-injection>"
"46425546","<c++><boost><memory-leaks><boost-asio><socketcan>"
"46425737","<php><mysql><sql-injection>"
"46431999","<tcp><ddos><mininet><iperf>"
"46432036","<c#><sql-injection>"
"46433452","<java><csrf><csrf-protection>"
"46434023","<php><security><ddos>"
"46434695","<php><codeigniter><csrf>"
"46435794","<c++><segmentation-fault><stringstream>"
"46445666","<java><c++><c><memory-leaks><java-native-interface>"
"46454380","<operating-system><deadlock>"
"46456399","<scala><playframework><csrf>"
"46459105","<c><pointers><scanf><infinite-loop>"
"46460184","<java><android><memory-leaks>"
"46461593","<assembly><x86><reverse-engineering><buffer-overflow>"
"46461628","<c++><arrays><infinite-loop><shuffle><playing-cards>"
"46464344","<android><memory><memory-leaks>"
"46465051","<c><linked-list><segmentation-fault>"
"46465775","<mysql><syntax-error><sql-injection>"
"46468376","<jquery><asp.net-mvc><csrf-protection><antiforgerytoken>"
"46479484","<c++><linux><opencv><segmentation-fault>"
"46484466","<python><subprocess><pipe><deadlock><popen>"
"46488377","<ios><swift><memory-management><memory-leaks><alamofireimage>"
"46492823","<c#><.net><multithreading><asynchronous><deadlock>"
"46492974","<python><segmentation-fault><package><moviepy><python-sip>"
"46493025","<android><memory><memory-management><memory-leaks>"
"46493079","<ios><objective-c><memory-leaks><xcode9>"
"46501503","<php><sql-injection>"
"46502010","<javascript><jquery><csrf>"
"46502027","<security><asp.net-core><data-protection>"
"46507889","<python><cx-freeze><malware><virus>"
"46508092","<c#><asp.net-web-api><asp.net-core><antiforgerytoken>"
"46510341","<go><concurrency><deadlock><channel>"
"46514514","<c++><windows><memory-leaks><winsock>"
"46514561","<c><segmentation-fault><uppercase><lowercase>"
"46515304","<c><ubuntu><segmentation-fault><core><codelite>"
"46519115","<java><memory><memory-leaks><garbage-collection>"
"46525489","<sql-server><deadlock><sql-server-2016><database-deadlocks>"
"46534342","<c#><visual-studio><memory-leaks><web-config><bots>"
"46538043","<python><sql><postgresql><sql-injection>"
"46549319","<winapi><resource-leak>"
"46555845","<python><django><csrf><django-1.8>"
"46556478","<operating-system><race-condition>"
"46557861","<owasp>"
"46560676","<c++><visual-c++><exception-handling><integer-overflow>"
"46560697","<javascript><xss><aem>"
"46571223","<java><memory-leaks>"
"46572238","<c><memory><segmentation-fault>"
"46574437","<c><segmentation-fault>"
"46575977","<c++><memory-leaks><address-sanitizer>"
"46577187","<javascript><xss>"
"46581158","<java><memory><memory-leaks><garbage-collection><jboss-eap-6>"
"46582049","<codeigniter><csrf-protection>"
"46585343","<android><c++><exception><android-ndk><segmentation-fault>"
"46586255","<c++><stack-overflow><quicksort>"
"46591522","<haskell><tuples><infinite-loop>"
"46595983","<c><segmentation-fault><strcpy><strncpy>"
"46597020","<virtual-memory><segmentation-fault>"
"46598415","<c++><mutex><deadlock><producer-consumer><unique-lock>"
"46600540","<segmentation-fault>"
"46602298","<c><pointers><struct><segmentation-fault><return>"
"46604009","<java><esapi>"
"46604713","<sass><compilation><infinite-loop>"
"46606539","<c#><asp.net-core><async-await><task-parallel-library><deadlock>"
"46607395","<c++><memory><memory-leaks><smart-pointers>"
"46608113","<php><mysql><database><deadlock><database-deadlocks>"
"46608895","<c><keyboard><kernel><infinite-loop>"
"46614428","<javascript><memory-leaks><garbage-collection><switch-statement><eslint>"
"46615765","<jsf><csrf>"
"46617211","<ios><xcode><ios11><otool><stack-smash>"
"46619426","<java><multithreading><monitoring><deadlock><reentrantlock>"
"46619506","<c++><string><segmentation-fault><raspbian><raspberry-pi3>"
"46621289","<wpf><async-await><deadlock>"
"46622457","<c++><pointers><segmentation-fault>"
"46622502","<c++><segmentation-fault><gtk><gtk3>"
"46626618","<c><arrays><pointers><segmentation-fault><pointer-to-pointer>"
"46631618","<java><multithreading><timer><race-condition><critical-section>"
"46633240","<java><opengl><segmentation-fault><lwjgl><buffer-overflow>"
"46633910","<python-2.7><endianness><buffer-overflow><exploit>"
"46634071","<java><android><react-native><memory-leaks><react-native-android>"
"46637811","<java><jsp><servlets><jakarta-ee><infinite-loop>"
"46638336","<elasticsearch><stack-overflow>"
"46643831","<c><segmentation-fault><dynamic-arrays>"
"46645239","<python><angularjs><django><csrf><dropzone.js>"
"46645646","<javascript><memory-leaks><garbage-collection><html-imports>"
"46645981","<go><stream><deadlock><bytestream>"
"46646250","<security><testing><scripting><automated-tests><penetration-testing>"
"46646555","<spring><spring-mvc><spring-security><csrf><csrf-protection>"
"46659082","<c#><sql-server><orm><deadlock><dapper>"
"46661474","<multithreading><concurrency><thread-safety><race-condition><thread-synchronization>"
"46662512","<c><linux><segmentation-fault>"
"46663992","<python><while-loop><infinite-loop>"
"46668771","<python><django><postgresql><django-rest-framework><sql-injection>"
"46673694","<c++><segmentation-fault><runtime-error>"
"46683499","<java><memory-leaks><garbage-collection><java-native-interface>"
"46683750","<c><segmentation-fault>"
"46686570","<owasp><zap>"
"46687296","<php><mysql><pdo><sql-injection>"
"46688387","<python-2.7><tensorflow><segmentation-fault><osx-elcapitan>"
"46689868","<ruby-on-rails><ruby><rspec><race-condition>"
"46691041","<swift><segmentation-fault>"
"46695851","<sql><jdbc><sql-injection>"
"46698354","<c++><list><c++11><iterator><segmentation-fault>"
"46700050","<java><while-loop><infinite-loop>"
"46703117","<node.js><sql-injection>"
"46703355","<oracle><postgresql><deadlock><database-deadlocks>"
"46706144","<memory-leaks><bitmap><xamarin.forms><xamarin.android><out-of-memory>"
"46707628","<android><google-maps><android-fragments><memory-leaks>"
"46709405","<excel><vba><infinite-loop>"
"46709668","<javascript><node.js><ajax><express><csrf>"
"46711465","<node.js><amazon-web-services><express><amazon-s3><memory-leaks>"
"46714269","<xcode><stack-overflow><nsmanagedobject><ocmock>"
"46718772","<javascript><node.js><sanitization>"
"46721374","<php><ddos>"
"46721597","<memory-leaks><jvm><axis2>"
"46722985","<ios><swift><uitableview><race-condition>"
"46724514","<angularjs><forms><csrf>"
"46725115","<java><servlets><filter><esapi>"
"46726205","<php><mysql><wordpress><join><deadlock>"
"46731457","<ios><app-store><data-protection>"
"46732517","<c++><memory-leaks><mfc><crt>"
"46734579","<jsf><primefaces><csrf-protection>"
"46735577","<c><memory-management><segmentation-fault><dynamic-allocation>"
"46738313","<javascript><jquery><ajax><google-chrome-extension><csrf>"
"46742696","<php><mysql><sql-injection>"
