id,postid,posthistorytypeid,creationdate,Name,comment
"460927","152180","10","2017-02-23 20:38:05","Post Closed","104"
"503700","143212","50","2017-06-20 01:43:23","CommunityBump",""
"461881","152466","10","2017-02-27 09:04:16","Post Closed","101"
"512572","143212","50","2017-07-20 02:16:54","CommunityBump",""
"520917","143212","50","2017-08-19 02:46:51","CommunityBump",""
"498558","160669","25","2017-05-31 02:46:47","Post Tweeted","https://twitter.com/StackSecurity/status/869746953894154242"
"498041","160672","10","2017-05-29 12:06:21","Post Closed","102"
"498596","160678","10","2017-05-31 06:33:17","Post Closed","101"
"463697","152871","25","2017-03-05 02:58:55","Post Tweeted","http://twitter.com/StackSecurity/status/838222260674637824"
"426117","143198","10","2016-11-21 18:39:52","Post Closed","101"
"426241","142879","25","2016-11-22 04:22:20","Post Tweeted","http://twitter.com/StackSecurity/status/800917305161093120"
"499296","161046","24","2017-06-02 13:30:59","Suggested Edit Applied","Proposed by 133285 approved by 149900 edit id of 16157"
"499461","161046","25","2017-06-03 02:50:00","Post Tweeted","https://twitter.com/StackSecurity/status/870834926920269824"
"424874","142877","25","2016-11-17 21:52:55","Post Tweeted","http://twitter.com/StackSecurity/status/799369752921698304"
"526708","142767","25","2017-09-15 10:28:43","Post Tweeted","https://twitter.com/StackSecurity/status/908638703907721216"
"465249","153160","10","2017-03-08 07:04:31","Post Closed","102"
"425246","142760","25","2016-11-19 00:57:34","Post Tweeted","http://twitter.com/StackSecurity/status/799778609212878848"
"424094","142703","25","2016-11-15 21:47:46","Post Tweeted","http://twitter.com/StackSecurity/status/798643680588406784"
"466739","153454","10","2017-03-13 10:43:13","Post Closed","101"
"424741","142666","25","2016-11-17 15:52:52","Post Tweeted","http://twitter.com/StackSecurity/status/799279141472313345"
"424702","142666","33","2016-11-17 14:24:59","Post Notice Added","1506"
"427431","142666","34","2016-11-25 16:11:47","Post Notice Removed","1506"
"434648","142601","50","2016-12-15 15:11:47","CommunityBump",""
"476625","153797","25","2017-03-24 05:55:22","Post Tweeted","http://twitter.com/StackSecurity/status/845152034563080193"
"475595","154130","25","2017-03-21 05:37:14","Post Tweeted","http://twitter.com/StackSecurity/status/844060308348059649"
"447261","142601","50","2017-01-14 17:03:16","CommunityBump",""
"475745","154137","25","2017-03-21 14:44:15","Post Tweeted","http://twitter.com/StackSecurity/status/844197968739733509"
"457599","142601","50","2017-02-13 17:42:28","CommunityBump",""
"467705","142601","50","2017-03-15 18:37:18","CommunityBump",""
"501680","161737","10","2017-06-11 20:59:05","Post Closed","102"
"423562","142561","10","2016-11-14 16:59:50","Post Closed","102"
"476654","154314","19","2017-03-24 07:53:23","Question Protected",""
"511000","161861","50","2017-07-13 21:28:14","CommunityBump",""
"519432","161861","50","2017-08-13 00:16:55","CommunityBump",""
"525898","161861","50","2017-09-12 06:29:54","CommunityBump",""
"485175","154420","25","2017-04-16 19:54:45","Post Tweeted","http://twitter.com/StackSecurity/status/853698194915635200"
"483255","154554","25","2017-04-13 01:35:04","Post Tweeted","http://twitter.com/StackSecurity/status/852334285965189120"
"532540","161861","50","2017-10-12 06:48:37","CommunityBump",""
"540566","161861","50","2017-11-11 07:11:23","CommunityBump",""
"548005","161861","50","2017-12-11 07:33:47","CommunityBump",""
"555649","161861","50","2018-01-10 08:51:15","CommunityBump",""
"563967","161861","50","2018-02-09 09:28:57","CommunityBump",""
"502409","161869","10","2017-06-14 10:48:16","Post Closed","102"
"485889","154685","25","2017-04-19 20:35:35","Post Tweeted","http://twitter.com/StackSecurity/status/854795632825036800"
"502411","161906","10","2017-06-14 10:51:35","Post Closed","105"
"511162","161956","50","2017-07-14 13:48:18","CommunityBump",""
"502448","161968","10","2017-06-14 13:42:16","Post Closed","102"
"478898","154828","25","2017-03-31 06:46:13","Post Tweeted","http://twitter.com/StackSecurity/status/847701549400825857"
"486865","154828","50","2017-04-23 21:39:59","CommunityBump",""
"496496","154828","50","2017-05-23 21:46:58","CommunityBump",""
"503070","161992","10","2017-06-16 18:13:49","Post Closed","101"
"502548","161992","24","2017-06-14 20:22:54","Suggested Edit Applied","Proposed by 132707 approved by -1 edit id of 16218"
"502592","161992","24","2017-06-15 04:40:57","Suggested Edit Applied","Proposed by 130611 approved by 111626, 54791 edit id of 16221"
"528123","154828","50","2017-09-21 09:09:16","CommunityBump",""
"502638","162014","24","2017-06-15 08:41:13","Suggested Edit Applied","Proposed by 133337 approved by 5405, 63999 edit id of 16226"
"542961","154828","50","2017-11-20 10:08:20","CommunityBump",""
"446655","142517","50","2017-01-12 22:41:12","CommunityBump",""
"457151","142517","50","2017-02-11 23:13:18","CommunityBump",""
"476926","154840","24","2017-03-24 20:40:36","Suggested Edit Applied","Proposed by 138516 approved by 92213, 12 edit id of 15714"
"483268","142517","50","2017-04-13 03:22:13","CommunityBump",""
"501723","142517","50","2017-06-12 04:26:23","CommunityBump",""
"510519","142517","50","2017-07-12 05:23:25","CommunityBump",""
"519052","142517","50","2017-08-11 06:08:15","CommunityBump",""
"525520","142517","50","2017-09-10 07:23:47","CommunityBump",""
"532001","142517","50","2017-10-10 07:42:04","CommunityBump",""
"540044","142517","50","2017-11-09 07:48:40","CommunityBump",""
"547692","142517","50","2017-12-09 08:25:57","CommunityBump",""
"496878","154917","50","2017-05-25 04:58:37","CommunityBump",""
"563403","142517","50","2018-02-07 09:14:17","CommunityBump",""
"587674","142517","50","2018-05-08 11:08:50","CommunityBump",""
"601814","142517","50","2018-07-07 13:09:06","CommunityBump",""
"528336","154917","50","2017-09-22 06:16:05","CommunityBump",""
"608766","142517","50","2018-08-06 14:02:06","CommunityBump",""
"616208","142517","50","2018-09-05 16:01:39","CommunityBump",""
"623817","142517","50","2018-10-05 18:01:46","CommunityBump",""
"506817","154935","50","2017-07-01 07:03:17","CommunityBump",""
"630921","142517","50","2018-11-04 19:00:38","CommunityBump",""
"523221","154935","50","2017-08-30 14:01:21","CommunityBump",""
"638584","142517","50","2018-12-04 19:02:20","CommunityBump",""
"645861","142517","50","2019-01-03 20:01:20","CommunityBump",""
"675561","142517","50","2019-05-03 20:03:15","CommunityBump",""
"503087","162096","10","2017-06-16 19:02:33","Post Closed","101"
"503093","162132","24","2017-06-16 20:39:50","Suggested Edit Applied","Proposed by 150739 approved by 6243, 86371 edit id of 16237"
"724682","142506","24","2019-12-30 17:19:27","Suggested Edit Applied","Proposed by 221819 approved by 6253 edit id of 23008"
"433789","142484","50","2016-12-13 07:27:32","CommunityBump",""
"510499","142457","25","2017-07-12 02:02:38","Post Tweeted","https://twitter.com/StackSecurity/status/884956130765545472"
"446448","142457","50","2017-01-12 14:28:16","CommunityBump",""
"599470","154935","50","2018-06-26 18:35:05","CommunityBump",""
"457029","142457","50","2017-02-11 15:04:19","CommunityBump",""
"466828","142457","50","2017-03-13 15:59:13","CommunityBump",""
"483149","142457","50","2017-04-12 17:10:48","CommunityBump",""
"628442","154935","50","2018-10-24 21:00:02","CommunityBump",""
"486202","154936","25","2017-04-21 02:44:28","Post Tweeted","http://twitter.com/StackSecurity/status/855250854647128064"
"501691","142457","50","2017-06-11 22:23:30","CommunityBump",""
"510482","142457","50","2017-07-11 23:23:24","CommunityBump",""
"625605","162459","50","2018-10-12 14:00:08","CommunityBump",""
"632600","162459","50","2018-11-11 15:01:45","CommunityBump",""
"640229","162459","50","2018-12-11 15:03:00","CommunityBump",""
"669579","162459","50","2019-04-10 16:02:20","CommunityBump",""
"695479","162459","50","2019-08-08 16:03:00","CommunityBump",""
"720580","162459","50","2019-12-06 17:02:55","CommunityBump",""
"743301","162459","50","2020-04-04 18:01:25","CommunityBump",""
"477865","155061","25","2017-03-28 03:26:39","Post Tweeted","http://twitter.com/StackSecurity/status/846564162977312768"
"769773","162459","50","2020-08-02 19:00:35","CommunityBump",""
"505031","162475","10","2017-06-24 14:56:55","Post Closed","105"
"478804","155088","25","2017-03-30 21:45:49","Post Tweeted","http://twitter.com/StackSecurity/status/847565552151392257"
"504570","162485","25","2017-06-22 16:29:29","Post Tweeted","https://twitter.com/StackSecurity/status/877926525370327041"
"689020","142418","50","2019-07-09 06:00:50","CommunityBump",""
"423283","142405","25","2016-11-14 00:41:18","Post Tweeted","http://twitter.com/StackSecurity/status/797962577259020291"
"422809","142373","25","2016-11-11 21:33:27","Post Tweeted","http://twitter.com/StackSecurity/status/797190528530083840"
"421905","142127","25","2016-11-08 15:30:30","Post Tweeted","http://twitter.com/StackSecurity/status/796012024815898624"
"505856","162894","10","2017-06-27 21:40:28","Post Closed","104"
"505909","162902","25","2017-06-28 04:49:51","Post Tweeted","https://twitter.com/StackSecurity/status/879924782602563584"
"506151","162970","10","2017-06-28 21:31:08","Post Closed","101"
"700452","163049","19","2019-08-30 20:06:52","Question Protected",""
"479444","155161","25","2017-04-02 21:54:38","Post Tweeted","http://twitter.com/StackSecurity/status/848654935419912192"
"479070","155175","25","2017-03-31 18:46:15","Post Tweeted","http://twitter.com/StackSecurity/status/847882749524533251"
"745815","163049","25","2020-04-16 21:00:12","Post Tweeted","https://twitter.com/StackSecurity/status/1250891767806820356"
"516210","163066","50","2017-07-30 12:51:23","CommunityBump",""
"522989","163066","50","2017-08-29 13:48:23","CommunityBump",""
"488532","155328","50","2017-04-30 02:39:35","CommunityBump",""
"498277","155328","50","2017-05-30 03:26:03","CommunityBump",""
"529716","163066","50","2017-09-28 14:12:14","CommunityBump",""
"537178","163066","50","2017-10-28 14:26:09","CommunityBump",""
"544848","163066","50","2017-11-27 16:04:41","CommunityBump",""
"551866","163066","50","2017-12-27 19:21:34","CommunityBump",""
"560338","163066","50","2018-01-26 19:54:41","CommunityBump",""
"567915","163066","50","2018-02-25 20:33:09","CommunityBump",""
"507085","163081","25","2017-07-02 17:22:29","Post Tweeted","https://twitter.com/StackSecurity/status/881563740491173888"
"528298","155874","25","2017-09-22 01:47:09","Post Tweeted","https://twitter.com/StackSecurity/status/911044160026742795"
"506857","163167","24","2017-07-01 11:43:05","Suggested Edit Applied","Proposed by 132032 approved by 138516, 2113 edit id of 16309"
"668974","163207","50","2019-04-08 04:04:15","CommunityBump",""
"528270","155874","50","2017-09-21 20:10:12","CommunityBump",""
"694706","163207","50","2019-08-06 04:05:40","CommunityBump",""
"720078","163207","50","2019-12-04 05:01:15","CommunityBump",""
"742858","163207","50","2020-04-02 06:02:15","CommunityBump",""
"769404","163207","50","2020-07-31 07:03:35","CommunityBump",""
"421357","141978","36","2016-11-06 22:33:33","Post Migrated Here","from http://crypto.stackexchange.com/questions/41305/kerberos-how-could-an-attacker-exploit-insider-access-to-invalidate-tickets-for"
"517837","163521","50","2017-08-05 17:35:56","CommunityBump",""
"524234","163521","50","2017-09-04 17:46:14","CommunityBump",""
"517864","163524","50","2017-08-05 20:37:29","CommunityBump",""
"482178","157020","10","2017-04-09 12:19:05","Post Closed","103"
"482251","157026","25","2017-04-09 19:24:30","Post Tweeted","http://twitter.com/StackSecurity/status/851153868218138624"
"524258","163524","50","2017-09-04 20:49:23","CommunityBump",""
"508332","163588","10","2017-07-07 15:02:13","Post Closed","102"
"509950","163614","10","2017-07-10 10:05:18","Post Closed","102"
"508526","163637","25","2017-07-08 02:45:24","Post Tweeted","https://twitter.com/StackSecurity/status/883517342512287745"
"431413","141851","50","2016-12-07 07:50:03","CommunityBump",""
"486675","157877","10","2017-04-22 19:04:13","Post Closed","104"
"486900","157880","25","2017-04-24 03:11:15","Post Tweeted","http://twitter.com/StackSecurity/status/856344757777436672"
"486929","157934","10","2017-04-24 08:06:19","Post Closed","103"
"496514","157970","50","2017-05-24 00:46:58","CommunityBump",""
"443554","141851","50","2017-01-06 09:37:02","CommunityBump",""
"454758","141851","50","2017-02-05 10:16:41","CommunityBump",""
"517415","157984","24","2017-08-04 08:17:47","Suggested Edit Applied","Proposed by 151946 approved by 5405, 37315 edit id of 16497"
"464317","141851","50","2017-03-07 10:50:40","CommunityBump",""
"480492","141851","50","2017-04-06 11:01:50","CommunityBump",""
"490273","141851","50","2017-05-06 13:41:26","CommunityBump",""
"505961","158266","50","2017-06-28 09:16:43","CommunityBump",""
"499934","141851","50","2017-06-05 14:10:55","CommunityBump",""
"507700","141851","50","2017-07-05 14:41:26","CommunityBump",""
"488502","158282","25","2017-04-29 21:48:21","Post Tweeted","https://twitter.com/StackSecurity/status/858437825397755909"
"517552","141851","50","2017-08-04 15:24:29","CommunityBump",""
"488994","158515","25","2017-05-02 06:57:59","Post Tweeted","https://twitter.com/StackSecurity/status/859300921196544000"
"524016","141851","50","2017-09-03 15:30:48","CommunityBump",""
"530643","141851","50","2017-10-03 15:47:27","CommunityBump",""
"538586","141851","50","2017-11-02 16:59:16","CommunityBump",""
"532713","164702","25","2017-10-12 17:49:25","Post Tweeted","https://twitter.com/StackSecurity/status/918534081054461954"
"519477","164748","50","2017-08-13 04:19:24","CommunityBump",""
"525891","164748","50","2017-09-12 04:29:54","CommunityBump",""
"532517","164748","50","2017-10-12 04:48:30","CommunityBump",""
"517832","158920","50","2017-08-05 16:35:55","CommunityBump",""
"524227","158920","50","2017-09-04 16:46:08","CommunityBump",""
"548010","164748","50","2017-12-11 08:33:47","CommunityBump",""
"538806","158920","50","2017-11-03 17:05:28","CommunityBump",""
"555683","164748","50","2018-01-10 10:54:13","CommunityBump",""
"564007","164748","50","2018-02-09 11:28:57","CommunityBump",""
"571356","164748","50","2018-03-11 12:11:36","CommunityBump",""
"580372","164748","50","2018-04-10 12:35:17","CommunityBump",""
"588270","164748","50","2018-05-10 13:14:41","CommunityBump",""
"595371","164748","50","2018-06-09 13:31:43","CommunityBump",""
"602192","164748","50","2018-07-09 14:19:25","CommunityBump",""
"609372","164748","50","2018-08-08 16:01:08","CommunityBump",""
"616718","164748","50","2018-09-07 16:01:37","CommunityBump",""
"624264","164748","50","2018-10-07 17:00:15","CommunityBump",""
"631456","164748","50","2018-11-06 17:01:05","CommunityBump",""
"639117","164748","50","2018-12-06 17:01:20","CommunityBump",""
"646376","164748","50","2019-01-05 17:02:10","CommunityBump",""
"675950","164748","50","2019-05-05 18:02:25","CommunityBump",""
"492135","159231","25","2017-05-14 07:20:17","Post Tweeted","https://twitter.com/StackSecurity/status/863655187646427136"
"701028","164748","50","2019-09-02 20:02:35","CommunityBump",""
"748844","164748","50","2020-04-30 03:02:25","CommunityBump",""
"510062","164758","10","2017-07-10 19:02:14","Post Closed","101"
"560909","159261","24","2018-01-29 09:46:54","Suggested Edit Applied","Proposed by 168418 approved by 692, 6253 edit id of 17547"
